0,29,-0.454545,-1,1,1,451,1,1,1,28,-1,451,1,-1,0,-1
1,45,0.272727,0,0.333333,1,-311,-1,1,-1,23,-0.272727,1030,1,-1,0,-1
1,38,-0.0909091,-1,-0.333333,1,593,-1,-1,1,24,0.0909091,1484,24,-1,0,-1
1,32,0.272727,-1,-0.333333,1,759,-1,1,1,9,-0.454545,317,5,-1,0,-1
0,70,0.636364,0,0.333333,1,4531,1,1,1,18,-0.272727,445,1,-1,0,-1
0,65,0.636364,0,0.333333,1,1840,1,1,1,1,-0.0909091,383,2,188,5,0.333333
0,56,0.272727,-1,-0.333333,1,345,-1,1,0,22,0.0909091,605,1,-1,0,-1
0,35,0.272727,-1,-0.333333,1,1287,-1,1,1,14,0.0909091,330,2,-1,0,-1
0,56,-0.454545,-1,-1,1,353,1,-1,1,25,0.0909091,171,2,-1,0,-1
0,56,0.818182,-1,-0.333333,1,205,1,-1,1,23,0.0909091,442,2,-1,0,-1
1,49,-0.0909091,-1,-0.333333,1,687,-1,1,1,17,-0.454545,772,1,-1,0,-1
0,38,-0.636364,-1,0.333333,1,1147,-1,-1,-1,8,-0.272727,249,5,-1,0,-1
0,35,-0.454545,-1,1,1,4286,-1,1,-1,9,-0.272727,357,1,-1,0,-1
0,38,-1,-1,1,1,605,1,1,1,18,0.818182,147,2,-1,0,-1
0,49,0.272727,-1,-0.333333,1,8545,-1,-1,1,6,-0.272727,199,7,167,1,0.333333
0,55,-0.454545,-1,-1,1,559,1,1,1,28,-1,271,2,-1,0,-1
0,43,0.272727,1,0.333333,1,2,-1,1,1,30,0.0909091,783,3,-1,0,-1
0,43,-0.454545,-1,1,1,2,1,-1,1,20,0.272727,472,2,-1,0,-1
1,25,-1,1,1,1,760,-1,1,1,27,-0.272727,223,3,89,2,0.333333
0,30,0.272727,-1,0.333333,1,1317,-1,1,-1,21,-0.272727,395,2,-1,0,-1
0,46,0.272727,-1,-0.333333,1,182,1,1,1,4,-0.818182,56,1,-1,0,-1
0,50,-1,-1,0.333333,1,276,1,-1,-1,17,-0.0909091,641,6,-1,0,-1
1,35,-0.0909091,-1,-0.333333,1,2971,1,1,1,4,-0.272727,429,4,164,2,0.333333
0,26,-0.636364,1,-0.333333,1,1064,1,1,-1,31,-0.272727,113,1,-1,0,-1
0,45,-1,-1,-1,1,1783,1,1,-1,20,-0.0909091,11,11,-1,0,-1
0,37,0.272727,-1,-0.333333,1,-67,1,1,1,2,-0.818182,157,1,-1,0,-1
0,60,0.454545,1,1,1,179,1,-1,1,29,0.0909091,79,4,-1,0,-1
1,38,-0.454545,-1,1,1,1199,1,1,1,4,0.272727,178,1,1,1,1
0,47,0.272727,-1,0.333333,1,214,-1,-1,-1,9,-0.0909091,168,1,-1,0,-1
0,33,0.818182,-1,-0.333333,1,6699,1,1,1,9,0.818182,425,1,462,1,0.333333
0,51,-0.636364,-1,-0.333333,1,1760,1,-1,1,19,0.818182,162,1,-1,0,-1
1,35,-0.0909091,1,1,1,145,-1,1,1,18,0.0909091,799,2,-1,0,-1
1,35,-0.636364,-1,-0.333333,1,978,1,1,1,29,1,1370,3,209,3,1
0,48,-1,1,-0.333333,1,1150,-1,1,-1,28,-0.272727,357,1,-1,0,-1
0,37,-1,-1,-0.333333,1,121,1,1,1,22,0.0909091,22,6,-1,0,-1
0,29,0.818182,1,1,1,828,-1,1,1,16,-0.454545,215,3,321,3,-0.333333
0,34,-1,-1,-0.333333,1,244,-1,1,1,31,0.0909091,56,4,-1,0,-1
1,32,1,-1,0.333333,1,228,-1,1,1,21,0.0909091,1017,6,-1,0,-1
1,30,-0.454545,1,1,1,424,1,1,1,16,-0.454545,298,4,-1,0,-1
0,47,-0.454545,0,1,1,447,1,-1,-1,7,-0.272727,126,1,-1,0,-1
0,33,0.272727,-1,0.333333,1,-195,1,1,-1,20,0.454545,9,1,-1,0,-1
0,33,-0.454545,1,1,1,1410,-1,1,1,5,-0.818182,8,1,254,5,0.333333
0,63,0.636364,-1,0.333333,1,1084,1,1,1,14,0.636364,201,1,183,1,1
0,51,0.454545,0,0.333333,1,10924,1,1,1,6,-0.272727,106,2,-1,0,-1
0,41,-0.454545,-1,1,1,832,-1,-1,1,21,0.818182,164,1,176,1,0.333333
0,56,0.636364,-1,1,1,478,1,1,1,5,-0.818182,97,1,-1,0,-1
0,60,-0.454545,1,1,1,0,1,-1,1,23,0.0909091,151,1,-1,0,-1
0,41,0.454545,1,1,1,3950,-1,1,-1,30,-0.272727,96,2,-1,0,-1
0,37,-0.454545,1,-1,1,504,-1,1,1,16,-0.454545,555,1,-1,0,-1
0,36,0.272727,1,-0.333333,1,219,-1,-1,1,11,-0.272727,270,2,347,1,0.333333
0,57,-0.454545,-1,1,1,1602,1,1,1,29,0.0909091,339,3,-1,0,-1
1,55,-0.454545,-1,0.333333,1,2587,1,1,1,4,0.454545,328,2,94,2,1
0,44,-1,-1,-0.333333,1,0,-1,-1,-1,16,-0.272727,159,1,-1,0,-1
0,47,0.454545,-1,1,1,2303,-1,1,1,6,-0.272727,323,2,364,1,0.333333
0,31,0.272727,-1,-0.333333,1,1660,-1,1,1,20,-0.454545,342,1,-1,0,-1
0,35,-0.454545,-1,1,-1,32,-1,1,1,21,0.818182,180,1,-1,0,-1
0,39,-0.454545,-1,1,1,278,1,-1,1,28,0.0909091,60,3,-1,0,-1
0,50,-0.454545,-1,1,1,4,1,1,1,17,0.818182,223,1,96,2,0.333333
0,29,-0.454545,-1,1,1,318,-1,1,1,18,-0.272727,1434,2,356,4,0.333333
0,30,1,1,-0.333333,1,209,-1,1,-1,6,-0.272727,30,2,-1,0,-1
0,46,1,-1,-0.333333,1,271,-1,1,-1,16,-0.272727,134,4,-1,0,-1
0,27,-0.454545,1,-1,1,3196,1,1,1,9,-0.818182,10,2,-1,0,-1
1,48,-1,0,-0.333333,1,4099,1,1,1,2,-0.454545,397,2,-1,0,-1
0,26,0.0909091,1,-0.333333,1,2572,-1,1,1,5,-0.272727,620,1,-1,0,-1
0,36,-0.454545,1,1,1,339,1,1,1,21,0.818182,6,6,-1,0,-1
0,42,0.272727,-1,0.333333,1,0,-1,-1,1,7,-0.272727,209,2,-1,0,-1
0,50,-0.272727,-1,0.333333,1,395,-1,1,-1,15,-0.272727,419,2,-1,0,-1
0,49,0.272727,-1,-0.333333,1,2039,-1,1,1,18,0.818182,283,2,-1,0,-1
0,45,-0.454545,-1,1,1,5450,1,1,1,8,0.272727,188,2,-1,0,-1
0,23,0.0909091,1,-0.333333,1,780,1,1,1,16,0.454545,267,1,-1,0,-1
0,38,0.818182,1,-0.333333,1,0,-1,1,1,7,-0.454545,196,2,-1,0,-1
0,32,-0.454545,1,1,1,8436,-1,1,1,17,-0.454545,245,1,149,2,0.333333
1,60,0.818182,1,0.333333,1,11262,1,1,1,26,0.272727,323,1,-1,0,-1
0,30,-0.0909091,-1,-0.333333,1,946,-1,1,1,19,0.818182,1065,1,183,1,-0.333333
0,58,-0.272727,-1,1,1,497,1,1,-1,11,-0.0909091,138,5,-1,0,-1
0,60,0.636364,-1,0.333333,1,55,1,1,1,4,-0.0909091,207,1,-1,0,-1
0,38,1,-1,-0.333333,1,-140,1,1,-1,25,-0.0909091,456,3,-1,0,-1
0,51,0.818182,-1,-0.333333,1,-379,-1,1,1,5,0.272727,261,1,-1,0,-1
0,42,-1,-1,-0.333333,1,-396,-1,1,1,11,-0.272727,80,1,308,4,0.333333
0,30,1,1,-0.333333,1,0,-1,1,1,18,-0.272727,131,6,363,9,0.333333
0,40,-0.454545,-1,0.333333,1,733,-1,1,-1,6,-0.0909091,94,7,-1,0,-1
1,37,-0.454545,-1,1,1,393,-1,1,1,14,-0.272727,567,3,275,4,0.333333
0,53,0.818182,0,0.333333,1,7290,-1,1,-1,30,-0.272727,153,1,-1,0,-1
0,27,1,1,-0.333333,1,468,-1,1,1,13,-0.272727,109,1,-1,0,-1
0,39,0.272727,-1,-0.333333,1,0,-1,1,1,30,-0.454545,53,1,325,1,0.333333
0,39,0.272727,-1,0.333333,1,3705,-1,1,-1,16,-0.0909091,77,1,-1,0,-1
1,59,0.636364,-1,1,1,9676,1,1,0,27,-0.636364,234,2,-1,0,-1
0,37,1,-1,-0.333333,1,1328,-1,1,0,13,-0.272727,121,2,341,4,0.333333
0,41,0.272727,-1,0.333333,1,8,-1,1,1,15,0.0909091,155,2,-1,0,-1
0,45,0.272727,-1,0.333333,1,61,1,1,1,17,-0.454545,108,1,-1,0,-1
0,48,-0.454545,-1,1,1,6613,1,1,-1,17,-0.0909091,159,3,-1,0,-1
0,48,0.818182,-1,-0.333333,1,302,-1,1,-1,26,-0.272727,208,3,-1,0,-1
0,32,0.272727,-1,-0.333333,1,1005,1,1,1,12,-0.272727,215,1,-1,0,-1
0,35,1,-1,-0.333333,1,109,-1,1,-1,6,-0.272727,597,3,-1,0,-1
0,33,-0.454545,1,1,1,1240,-1,1,1,4,-0.818182,505,2,260,1,-0.333333
0,28,0.272727,1,0.333333,1,0,-1,-1,-1,3,-0.0909091,380,4,-1,0,-1
0,64,0.636364,-1,-1,1,2923,1,1,1,12,-0.636364,120,1,-1,0,-1
0,35,0.818182,-1,-0.333333,1,0,1,1,1,27,0.272727,106,4,-1,0,-1
0,33,0.272727,-1,-0.333333,1,43,-1,1,1,14,-0.272727,332,2,358,2,0.333333
0,41,0.818182,-1,-0.333333,1,288,-1,1,-1,15,-0.272727,221,4,-1,0,-1
0,34,-1,-1,-0.333333,1,613,-1,1,1,4,-0.0909091,80,1,-1,0,-1
0,37,0.818182,1,1,1,6101,1,1,1,4,-0.272727,60,5,87,1,1
0,38,0.272727,-1,0.333333,1,168,-1,-1,0,13,-0.272727,212,3,-1,0,-1
0,39,0.272727,-1,0.333333,1,7685,-1,1,1,14,-0.454545,493,3,-1,0,-1
0,35,0.818182,0,1,1,4515,-1,1,1,19,0.818182,98,2,-1,0,-1
1,28,0.272727,1,-0.333333,1,517,1,-1,1,8,0.0909091,681,1,-1,0,-1
0,27,0.272727,1,-0.333333,1,148,1,1,1,22,0.0909091,203,1,-1,0,-1
0,48,0.636364,-1,0.333333,-1,-285,1,-1,1,19,0.818182,157,1,-1,0,-1
0,50,0.272727,-1,-0.333333,1,887,1,1,-1,16,-0.0909091,287,1,-1,0,-1
0,45,0.454545,-1,-0.333333,1,3098,-1,1,1,7,0.272727,159,2,-1,0,-1
0,41,0.818182,-1,1,1,744,-1,1,-1,14,-0.272727,125,1,-1,0,-1
0,39,0.818182,-1,-0.333333,1,130,1,1,1,8,0.0909091,202,2,-1,0,-1
0,44,-0.454545,-1,-0.333333,1,438,-1,1,0,8,-0.272727,37,3,303,1,0.333333
1,54,-1,-1,-0.333333,1,0,1,1,1,28,-1,161,1,98,2,0.333333
0,49,-0.454545,-1,1,1,322,1,1,1,6,0.272727,72,4,-1,0,-1
0,34,0.272727,1,-0.333333,1,186,1,1,1,2,-0.818182,342,1,-1,0,-1
1,75,0.636364,0,1,1,3810,-1,1,1,16,0.818182,262,1,183,1,0.333333
0,42,-0.454545,-1,1,1,0,1,1,1,13,0.272727,325,2,-1,0,-1
0,53,0.272727,-1,-0.333333,1,4380,1,1,0,19,0.272727,223,7,-1,0,-1
1,49,-0.454545,0,1,1,755,1,1,1,31,0.0909091,1212,4,-1,0,-1
0,31,1,1,-0.333333,1,2070,1,1,1,29,0.272727,319,2,-1,0,-1
0,45,0.272727,1,0.333333,1,999,1,1,1,29,-1,182,2,-1,0,-1
0,39,0.454545,-1,-0.333333,1,167,-1,-1,1,17,0.0909091,330,1,-1,0,-1
0,46,0.818182,-1,-0.333333,1,1322,-1,-1,1,19,0.818182,514,1,-1,0,-1
0,42,-1,0,-0.333333,1,1076,-1,1,-1,14,-0.272727,213,1,-1,0,-1
0,37,-0.454545,-1,1,1,502,-1,1,1,7,-0.272727,551,1,351,1,0.333333
0,26,0.818182,1,1,1,1216,-1,1,1,16,-0.454545,472,2,-1,0,-1
0,37,-0.454545,1,1,1,876,-1,1,1,15,-0.454545,140,4,327,2,0.333333
0,36,1,1,-0.333333,1,342,-1,1,-1,7,-0.272727,142,1,-1,0,-1
0,29,0.272727,1,0.333333,1,950,-1,1,-1,4,-0.0909091,135,3,-1,0,-1
0,36,0.272727,-1,0.333333,1,973,-1,-1,-1,23,-0.272727,293,1,-1,0,-1
0,26,0.818182,-1,1,1,3825,-1,1,-1,13,-0.272727,107,1,-1,0,-1
0,32,0.272727,-1,-0.333333,1,2366,-1,1,-1,20,-0.272727,127,2,-1,0,-1
0,40,-0.454545,-1,1,1,542,-1,1,1,20,0.818182,1816,1,-1,0,-1
0,53,-0.454545,-1,0.333333,1,995,1,1,1,4,-0.818182,200,3,-1,0,-1
0,29,-0.454545,-1,1,1,20,-1,1,1,12,-0.272727,418,1,-1,0,-1
0,34,0.818182,1,1,1,228,-1,1,1,22,0.0909091,387,4,-1,0,-1
0,43,0.272727,-1,-0.333333,1,130,1,1,1,5,-0.272727,156,1,337,3,0.333333
0,56,-0.454545,-1,1,1,217,1,-1,1,21,0.0909091,121,2,-1,0,-1
0,55,-0.0909091,0,1,1,0,1,1,-1,6,-0.0909091,108,2,-1,0,-1
0,31,0.454545,-1,1,1,259,-1,1,1,7,-0.272727,47,1,-1,0,-1
0,27,-1,1,-0.333333,1,619,-1,1,1,20,-0.454545,16,5,322,4,-0.333333
0,36,-0.454545,-1,-0.333333,1,644,-1,1,1,18,0.818182,54,2,-1,0,-1
0,44,-0.454545,-1,1,1,22,-1,1,1,6,0.272727,265,2,-1,0,-1
0,37,-1,0,1,1,4303,-1,1,-1,23,-0.272727,168,1,-1,0,-1
0,30,-1,1,-0.333333,1,239,-1,1,1,7,-0.272727,115,3,-1,0,-1
0,42,0.818182,1,-0.333333,1,275,1,1,1,26,0.272727,31,8,-1,0,-1
1,30,-0.454545,-1,1,1,1221,-1,1,0,25,0.0909091,279,4,-1,0,-1
0,62,0.636364,-1,-0.333333,1,816,1,1,1,1,0.454545,28,2,-1,0,-1
0,24,0.272727,-1,-0.333333,1,1222,-1,1,1,20,-0.454545,369,1,-1,0,-1
0,31,0.818182,-1,-0.333333,1,2363,-1,1,-1,13,-0.272727,247,1,-1,0,-1
0,66,0.636364,-1,1,1,2262,1,1,1,22,-0.454545,155,1,-1,0,-1
0,47,-1,-1,-0.333333,1,2,1,1,1,10,0.0909091,89,1,-1,0,-1
0,39,-0.0909091,-1,1,1,2,-1,1,1,17,0.818182,180,1,-1,0,-1
1,35,0.818182,-1,-0.333333,1,4508,-1,1,1,18,0.818182,854,1,-1,0,-1
0,35,-1,0,-0.333333,1,-402,-1,1,1,17,-0.454545,46,1,-1,0,-1
0,27,0.818182,-1,-0.333333,1,1577,-1,-1,-1,28,-0.272727,266,2,-1,0,-1
0,32,0.272727,-1,-0.333333,1,34,-1,1,1,5,-0.272727,321,2,-1,0,-1
0,44,-0.454545,-1,1,1,795,1,1,1,28,0.272727,99,24,-1,0,-1
0,42,0.272727,-1,-0.333333,1,117,-1,1,-1,9,-0.272727,147,1,-1,0,-1
1,34,0.454545,1,1,1,5462,1,1,1,30,-0.454545,430,1,-1,0,-1
0,25,1,1,-0.333333,1,402,1,-1,1,7,0.0909091,264,1,-1,0,-1
0,40,0.818182,1,-0.333333,1,641,1,1,1,16,0.0909091,156,6,-1,0,-1
0,43,-0.454545,0,1,1,36,1,1,1,26,-0.272727,118,1,102,2,0.333333
0,55,-0.636364,-1,1,1,383,1,1,-1,6,-0.272727,343,3,-1,0,-1
0,50,0.272727,-1,-0.333333,1,283,-1,1,1,7,0.272727,226,3,-1,0,-1
0,45,-0.454545,0,1,1,0,1,1,-1,1,-0.0909091,5,1,-1,0,-1
0,35,0.272727,0,-0.333333,1,3102,-1,1,1,20,0.818182,138,1,-1,0,-1
1,32,0.272727,-1,-0.333333,1,889,-1,1,1,10,0.454545,185,1,99,5,1
0,59,-0.272727,-1,-0.333333,1,0,1,1,0,3,-0.818182,722,1,99,4,0.333333
0,34,0.454545,-1,-0.333333,1,-370,-1,1,-1,21,-0.272727,748,1,-1,0,-1
0,39,-0.454545,-1,1,1,-606,-1,1,-1,26,-0.272727,142,1,-1,0,-1
0,40,-0.454545,1,-0.333333,1,10378,-1,1,1,17,0.818182,523,3,-1,0,-1
0,36,0.272727,1,0.333333,1,1313,-1,1,-1,20,-0.0909091,8,10,-1,0,-1
0,40,-0.454545,-1,1,1,8969,-1,1,1,17,0.818182,153,1,-1,0,-1
0,55,0.454545,-1,-0.333333,1,-196,-1,1,-1,20,-0.272727,210,2,-1,0,-1
0,38,-0.0909091,-1,-0.333333,-1,15,-1,1,1,10,0.0909091,121,1,-1,0,-1
1,61,-1,-1,-0.333333,1,4608,1,1,1,12,-0.636364,212,1,-1,0,-1
0,41,-0.454545,-1,1,1,666,-1,1,-1,21,-0.272727,253,3,-1,0,-1
0,57,0.272727,-1,0.333333,1,452,-1,1,-1,13,-0.272727,139,4,-1,0,-1
0,48,0.272727,-1,-0.333333,1,149,-1,1,-1,9,-0.272727,71,1,-1,0,-1
1,77,0.636364,-1,1,1,7802,1,1,0,4,-0.272727,421,1,92,2,1
0,35,1,-1,-0.333333,1,1453,-1,1,-1,28,-0.272727,199,1,-1,0,-1
0,54,0.272727,-1,-0.333333,1,1480,-1,1,-1,14,-0.272727,108,1,-1,0,-1
0,37,-0.454545,1,-1,1,715,-1,1,-1,20,-0.272727,247,2,-1,0,-1
0,56,-0.454545,1,-0.333333,1,237,-1,1,0,9,0.0909091,236,4,-1,0,-1
0,40,0.818182,-1,-0.333333,1,694,-1,1,1,4,-0.818182,97,4,196,5,0.333333
0,40,-0.454545,-1,1,1,0,1,1,1,14,0.0909091,109,8,-1,0,-1
0,54,-0.454545,-1,1,1,55,-1,1,1,2,-0.0909091,112,2,-1,0,-1
0,55,-0.272727,-1,0.333333,1,136,-1,1,-1,19,-0.0909091,15,10,-1,0,-1
0,55,1,0,-0.333333,-1,-404,-1,1,1,22,0.0909091,502,3,-1,0,-1
0,52,0.272727,-1,0.333333,1,779,-1,1,-1,16,-0.272727,30,3,-1,0,-1
0,55,0.272727,1,0.333333,1,1187,-1,1,-1,2,-0.0909091,193,2,-1,0,-1
0,33,-0.454545,-1,1,1,641,-1,1,1,13,0.272727,347,2,-1,0,-1
0,52,0.272727,-1,-1,1,826,-1,1,-1,15,-0.272727,468,2,-1,0,-1
0,33,1,0,-0.333333,1,991,-1,1,-1,27,-0.272727,148,1,-1,0,-1
1,53,-1,-1,-0.333333,1,1796,1,1,0,16,-0.636364,295,1,91,2,1
1,46,-1,-1,-0.333333,1,22,1,1,1,26,0.272727,388,6,-1,0,-1
1,44,0.818182,1,-0.333333,1,244,-1,1,1,12,0.272727,1735,4,-1,0,-1
0,48,-0.454545,0,1,1,1328,-1,1,-1,6,-0.272727,339,1,-1,0,-1
0,50,-0.272727,-1,-0.333333,1,7317,-1,1,1,13,-0.272727,172,1,370,1,0.333333
0,34,0.818182,1,-0.333333,1,4943,-1,-1,1,19,0.818182,117,2,-1,0,-1
0,38,0.818182,1,-0.333333,1,258,1,-1,-1,20,-0.0909091,587,2,-1,0,-1
0,42,-0.454545,1,1,1,515,-1,1,1,19,0.818182,501,2,-1,0,-1
0,32,-0.454545,1,1,1,12607,1,1,1,14,0.272727,203,5,84,1,0.333333
0,58,-1,-1,-0.333333,1,2,-1,-1,0,25,0.0909091,282,9,-1,0,-1
0,31,-0.454545,-1,1,1,13,1,1,1,28,0.272727,110,5,-1,0,-1
1,19,0.0909091,1,0.333333,1,103,1,1,1,10,0.0909091,104,2,-1,0,-1
0,41,-0.454545,-1,1,1,3872,1,1,1,15,0.636364,231,1,-1,0,-1
0,31,-0.636364,-1,-0.333333,1,296,-1,1,-1,20,-0.272727,378,3,-1,0,-1
0,52,0.454545,1,0.333333,1,217,1,-1,1,15,0.0909091,193,6,-1,0,-1
0,42,0.454545,0,1,1,360,-1,1,-1,24,-0.0909091,110,5,-1,0,-1
0,41,0.272727,1,-0.333333,1,428,-1,1,1,12,-0.272727,92,1,-1,0,-1
1,30,0.272727,1,-0.333333,1,315,1,1,1,23,-0.0909091,1407,1,-1,0,-1
0,38,0.272727,-1,-0.333333,1,121,-1,-1,1,6,-0.818182,168,1,212,2,0.333333
0,32,-0.454545,-1,1,1,820,-1,1,1,17,0.0909091,738,3,-1,0,-1
1,52,0.818182,-1,-0.333333,1,195,-1,1,1,18,-0.818182,220,1,63,5,0.333333
0,48,-0.454545,0,1,1,108,-1,1,-1,27,-0.272727,89,2,-1,0,-1
0,36,-0.454545,-1,1,1,-381,-1,1,1,31,0.0909091,30,29,-1,0,-1
0,45,-0.636364,0,0.333333,1,757,1,1,1,20,-0.454545,103,1,325,4,0.333333
0,34,0.818182,-1,1,1,691,-1,-1,-1,2,-0.0909091,70,1,-1,0,-1
1,36,0.272727,-1,0.333333,1,1925,-1,1,1,20,-0.454545,904,2,-1,0,-1
0,34,-0.454545,-1,1,1,902,-1,1,1,14,-0.272727,159,1,367,2,-0.333333
0,61,0.636364,-1,-0.333333,1,5207,1,1,1,11,0.454545,336,1,81,2,-0.333333
0,54,1,-1,-0.333333,1,0,1,1,-1,19,-0.0909091,220,1,-1,0,-1
0,50,-0.0909091,-1,-0.333333,1,665,1,1,0,17,0.818182,238,1,-1,0,-1
0,43,-1,0,-0.333333,1,738,-1,1,1,21,0.818182,585,4,191,4,0.333333
0,47,0.272727,-1,0.333333,1,233,1,1,1,8,0.272727,293,3,-1,0,-1
0,45,1,-1,-0.333333,1,-839,-1,1,-1,28,-0.272727,68,1,-1,0,-1
0,57,0.636364,-1,0.333333,1,5799,1,1,-1,17,-0.0909091,97,1,-1,0,-1
0,27,-1,-1,-0.333333,1,1033,-1,1,-1,9,-0.272727,1713,1,-1,0,-1
0,49,-0.636364,0,-0.333333,1,66,1,1,1,9,0.0909091,218,3,-1,0,-1
0,43,1,-1,0.333333,1,2567,-1,1,1,14,-0.272727,109,1,360,2,0.333333
0,40,-0.454545,-1,1,1,1584,-1,1,0,21,0.818182,661,1,-1,0,-1
0,32,1,1,-0.333333,1,182,-1,1,1,6,-0.272727,145,1,-1,0,-1
0,58,-0.454545,-1,0.333333,1,76,-1,1,0,18,-0.272727,54,4,-1,0,-1
0,34,-1,1,-0.333333,1,663,-1,1,1,20,-0.454545,111,1,-1,0,-1
0,46,0.818182,0,-0.333333,1,3455,-1,1,-1,14,-0.272727,566,2,-1,0,-1
0,29,0.272727,-1,-0.333333,1,15,1,1,1,3,-0.0909091,136,1,-1,0,-1
0,52,0.272727,-1,0.333333,1,1054,1,1,1,4,0.272727,273,1,-1,0,-1
0,45,-0.454545,-1,1,1,1529,1,1,1,30,-0.0909091,160,1,-1,0,-1
0,26,-0.454545,1,-0.333333,1,63,1,1,1,28,0.0909091,76,4,-1,0,-1
0,40,0.818182,-1,1,1,0,1,1,1,19,0.272727,44,1,-1,0,-1
0,41,-1,-1,-0.333333,1,920,-1,-1,-1,27,-0.272727,239,1,-1,0,-1
1,47,-1,1,-0.333333,1,3696,1,1,1,12,0.0909091,250,2,181,4,1
0,27,0.818182,1,-1,1,59,1,1,1,15,0.0909091,792,4,-1,0,-1
0,27,1,-1,-0.333333,1,0,-1,1,1,23,0.0909091,198,13,-1,0,-1
0,48,0.272727,-1,-0.333333,1,157,-1,1,-1,6,-0.272727,73,1,-1,0,-1
0,49,-1,-1,-0.333333,1,2465,1,1,1,20,0.272727,157,3,-1,0,-1
0,35,0.272727,-1,0.333333,1,0,-1,1,1,24,0.0909091,90,6,-1,0,-1
0,47,0.454545,-1,-0.333333,-1,2,1,1,1,5,-0.818182,236,2,-1,0,-1
0,54,-0.454545,-1,1,1,0,1,1,1,16,0.0909091,118,5,-1,0,-1
0,39,-0.454545,1,1,1,12437,1,1,0,18,0.818182,40,1,-1,0,-1
0,28,0.0909091,1,-0.333333,1,378,-1,1,1,17,-0.454545,346,1,-1,0,-1
0,54,0.272727,-1,0.333333,1,211,1,1,-1,19,-0.0909091,200,2,-1,0,-1
0,34,0.818182,-1,-0.333333,1,-228,-1,1,1,20,-0.454545,187,3,332,3,-0.333333
0,63,0.636364,-1,-0.333333,1,2747,1,1,1,11,0.454545,113,1,80,1,0.333333
0,42,0.454545,-1,1,1,1932,-1,1,-1,16,-0.272727,192,32,-1,0,-1
0,43,0.818182,1,-0.333333,1,11269,1,1,-1,29,-0.272727,92,1,-1,0,-1
0,37,-1,-1,-0.333333,1,1314,-1,1,1,8,-0.272727,682,2,85,7,1
0,55,0.272727,-1,0.333333,1,2275,1,1,1,25,0.272727,139,9,-1,0,-1
1,43,-0.454545,1,1,1,1304,1,1,1,6,0.272727,501,2,-1,0,-1
1,41,0.272727,-1,-0.333333,-1,720,1,-1,1,24,0.0909091,651,1,-1,0,-1
0,47,0.818182,0,-0.333333,1,2914,-1,1,1,18,0.272727,405,13,-1,0,-1
0,34,0.818182,-1,-0.333333,1,1464,-1,1,-1,23,-0.272727,350,1,-1,0,-1
0,28,0.0909091,1,-0.333333,1,11555,1,1,1,8,-0.454545,125,2,-1,0,-1
0,36,1,-1,-0.333333,1,-302,-1,1,1,13,-0.272727,36,2,-1,0,-1
0,50,0.818182,-1,-0.333333,1,2497,-1,1,1,21,0.818182,35,1,176,1,0.333333
0,35,0.272727,-1,-0.333333,1,-339,-1,1,-1,8,-0.272727,389,2,-1,0,-1
0,40,0.818182,-1,-0.333333,1,56,-1,-1,1,29,-1,194,1,247,1,0.333333
0,26,0.454545,1,1,1,211,1,1,1,29,-1,168,3,-1,0,-1
0,36,-0.454545,0,1,1,3611,-1,1,-1,4,-0.0909091,347,3,-1,0,-1
0,59,-0.636364,-1,0.333333,1,0,1,1,1,30,-1,3025,2,-1,0,-1
0,28,0.0909091,1,-0.333333,1,459,1,1,1,16,-0.636364,83,13,-1,0,-1
0,46,-0.0909091,-1,-1,1,242,-1,1,-1,9,-0.272727,332,2,-1,0,-1
0,50,0.454545,-1,-0.333333,1,1138,1,1,1,14,0.272727,219,10,-1,0,-1
0,53,-0.454545,-1,1,1,1319,-1,1,1,16,-0.454545,427,1,150,1,0.333333
0,81,0.636364,-1,-0.333333,1,1,1,1,1,19,0.272727,65,5,-1,0,-1
0,35,1,0,-0.333333,1,67,-1,1,1,5,-0.272727,192,2,-1,0,-1
0,58,0.636364,-1,-1,1,937,1,1,1,5,0.272727,155,1,-1,0,-1
0,44,1,-1,-0.333333,1,0,-1,-1,1,11,-0.272727,161,1,-1,0,-1
0,38,-0.454545,-1,1,1,-558,-1,1,1,21,0.0909091,533,1,-1,0,-1
0,49,0.272727,-1,-0.333333,1,171,1,1,1,4,-0.818182,19,3,175,2,-0.333333
0,33,0.818182,1,1,1,696,1,-1,1,5,-0.818182,193,1,176,8,0.333333
0,29,-0.454545,-1,1,1,361,-1,-1,1,28,0.0909091,819,3,-1,0,-1
1,28,0.818182,1,-0.333333,1,227,1,1,1,30,-0.454545,278,1,-1,0,-1
0,31,-1,-1,-0.333333,1,236,-1,-1,0,4,-0.272727,211,3,-1,0,-1
0,33,-0.454545,1,1,1,-53,1,1,1,29,-1,617,2,-1,0,-1
0,52,0.818182,-1,-0.333333,1,192,-1,1,1,23,0.0909091,61,2,-1,0,-1
0,43,-0.454545,0,1,1,38,-1,1,1,25,0.0909091,197,6,-1,0,-1
0,32,0.454545,1,-0.333333,1,518,-1,1,1,18,-0.272727,34,7,-1,0,-1
0,36,0.454545,-1,1,1,16,-1,-1,1,18,0.0909091,95,4,-1,0,-1
0,41,0.272727,-1,-0.333333,1,-256,-1,1,-1,3,-0.0909091,147,2,-1,0,-1
0,43,0.272727,-1,-0.333333,1,105,1,-1,1,4,0.0909091,668,2,-1,0,-1
0,45,0.454545,-1,1,1,334,1,1,-1,5,-0.0909091,87,2,-1,0,-1
